pincode,district,statename,latitude,longitude,urban,nearest_airport_km,nearest_airport_name
415011,SATARA,MAHARASHTRA,17.8152400,74.0894820,0,15.693301145536381,Satara Sainik School Helipad
415526,SATARA,MAHARASHTRA,18.1161690,74.0439660,0,43.216969772402706,Hadapsar Airfield
415116,SATARA,MAHARASHTRA,17.4862330,74.2471080,0,24.195798533302316,Karad Airport
415524,SATARA,MAHARASHTRA,17.8633280,74.1479300,0,23.521371098661835,Satara Sainik School Helipad
415022,SATARA,MAHARASHTRA,17.7307900,73.8794570,0,15.41047953753586,Satara Sainik School Helipad
412803,SATARA,MAHARASHTRA,18.0402670,73.8762550,1,41.64982509480017,Satara Sainik School Helipad
422601,AHMEDNAGAR,MAHARASHTRA,19.61432,73.918346,1,31.082878514372148,Vijay Nagar Airport
413714,AHMEDNAGAR,MAHARASHTRA,19.524659,74.418854,0,72.54081859553685,Vijay Nagar Airport
422602,AHMEDNAGAR,MAHARASHTRA,19.322361,74.117389,0,68.86492892078431,Vijay Nagar Airport
413723,AHMEDNAGAR,MAHARASHTRA,19.736078,74.634188,0,81.15249019108434,Aurangabad Airport (IXU/VAAU)
413716,AHMEDNAGAR,MAHARASHTRA,19.459626,74.694931,1,86.19873651307151,Aurangabad Airport (IXU/VAAU)
422620,AHMEDNAGAR,MAHARASHTRA,19.356336,74.141063,0,66.59173100645648,Vijay Nagar Airport
413718,AHMEDNAGAR,MAHARASHTRA,19.682816,74.654682,0,80.32104417844945,Aurangabad Airport (IXU/VAAU)
413710,AHMEDNAGAR,MAHARASHTRA,19.546409,74.568297,0,84.92795266882065,Vijay Nagar Airport
423602,AHMEDNAGAR,MAHARASHTRA,19.905499,74.355815,0,52.01518648695202,Ojhar AFS (VAOZ)
422610,AHMEDNAGAR,MAHARASHTRA,19.471544,74.000633,0,48.83949678518861,Vijay Nagar Airport
414604,AHMEDNAGAR,MAHARASHTRA,19.38123,75.026067,0,66.21592389069914,Aurangabad Airport (IXU/VAAU)
422611,AHMEDNAGAR,MAHARASHTRA,19.750256,74.270751,0,47.39846291427332,Vijay Nagar Airport
414603,AHMEDNAGAR,MAHARASHTRA,19.61498,74.931472,1,56.070382284030465,Aurangabad Airport (IXU/VAAU)
423107,AHMEDNAGAR,MAHARASHTRA,19.671166,74.502792,1,73.22582218228277,Vijay Nagar Airport
413706,AHMEDNAGAR,MAHARASHTRA,19.459304,74.49469,0,83.19854354579442,Vijay Nagar Airport
413722,AHMEDNAGAR,MAHARASHTRA,19.3469016,74.6222734,0,99.46744374453358,Aurangabad Airport (IXU/VAAU)
413705,AHMEDNAGAR,MAHARASHTRA,19.314235,74.511172,1,94.60390936639234,Vijay Nagar Airport
422604,AHMEDNAGAR,MAHARASHTRA,19.527168,73.901077,0,40.1913000847175,Vijay Nagar Airport
422622,AHMEDNAGAR,MAHARASHTRA,19.355848,74.259015,0,73.2878378110492,Vijay Nagar Airport
422605,AHMEDNAGAR,MAHARASHTRA,19.538829,74.187433,1,52.842684557552595,Vijay Nagar Airport
413725,AHMEDNAGAR,MAHARASHTRA,19.596228,74.843403,0,65.18266390923934,Aurangabad Airport (IXU/VAAU)
413739,AHMEDNAGAR,MAHARASHTRA,19.597703,74.742485,1,74.68027795985809,Aurangabad Airport (IXU/VAAU)
413409,SOLAPUR,MAHARASHTRA,18.3432100,75.7190500,0,36.414540939678346,Osmanabad Airport
413216,SOLAPUR,MAHARASHTRA,17.5206060,76.2007020,1,30.61229701418192,Solapur Airport (SSE/VASL)
464221,VIDISHA,MADHYA PRADESH,23.572372000000001,77.773189000000002,1,48.303747543513715,Bhopal Helipad
464220,VIDISHA,MADHYA PRADESH,23.7247960,77.8988900,0,69.54322451291881,Bhopal Helipad
464331,VIDISHA,MADHYA PRADESH,19.1404070,72.8332990,0,4.459628777832708,Ambu Bet AFS
464334,VIDISHA,MADHYA PRADESH,23.7698160,78.2419190,0,56.70175800597431,Sagar Helipad
464226,VIDISHA,MADHYA PRADESH,7.153429,38.778696,0,3652.264332633341,Mithapur Airfield
464224,VIDISHA,MADHYA PRADESH,24.1948440,78.0223930,1,70.47258189644346,Lalitpur Airport (VILP)
464114,VIDISHA,MADHYA PRADESH,29.1933830,77.0656300,1,21.85806135839478,Sonipat Police Line Helipad
464258,VIDISHA,MADHYA PRADESH,42.8533430,1.3755930,0,6218.849309354348,Sheeri Police Helipad
464337,VIDISHA,MADHYA PRADESH,29.1399330,77.2682770,0,29.935124833033417,Sonipat Police Line Helipad
464113,VIDISHA,MADHYA PRADESH,19.6680950,85.4420710,0,25.557641649210215,INS Chilika
464111,VIDISHA,MADHYA PRADESH,20.7453190,78.6021950,1,60.224003131953815,Nagpur International Airport (NAG/VANP)
464228,VIDISHA,MADHYA PRADESH,25.3379280,77.6450210,1,81.68188915382358,Guna Airport (GUX/VAGN)
452016,INDORE,MADHYA PRADESH,23.065270000000002,75.425731999999996,0,40.35412879877692,Ujjain Police Helipad
453001,INDORE,MADHYA PRADESH,22.6437520,75.7167960,1,12.252635549612043,Indore International Airport (IDR/VAID)
453115,INDORE,MADHYA PRADESH,22.811387,75.442291999999995,1,38.1141479694388,Indore International Airport (IDR/VAID)
453220,INDORE,MADHYA PRADESH,23.0672600,75.6033500,1,23.057263847202137,Ujjain Police Helipad
453111,INDORE,MADHYA PRADESH,22.7944680,75.4548650,1,36.41032267804129,Indore International Airport (IDR/VAID)
452020,INDORE,MADHYA PRADESH,22.5698820,75.8838940,0,14.239151129795808,Army War College Helipad
453771,INDORE,MADHYA PRADESH,42.7819350,12.4065690,0,5349.761092411151,Sheeri Police Helipad
453441,INDORE,MADHYA PRADESH,22.5697410,75.8170790,1,8.181397930536988,Army War College Helipad
453331,INDORE,MADHYA PRADESH,22.6190760,75.7949680,1,11.314689123208083,Army War College Helipad
453551,INDORE,MADHYA PRADESH,22.9397950,75.7531380,1,21.935571142506316,Bentayan Airport
455001,DEWAS,MADHYA PRADESH,22.9440000,76.0900000,1,26.854433458451936,Bentayan Airport
453552,INDORE,MADHYA PRADESH,22.474067999999999,75.825135000000003,0,9.195057760746982,Army War College Helipad
455227,DEWAS,MADHYA PRADESH,22.5409030,76.3695170,0,61.7084457474254,Indore International Airport (IDR/VAID)
455115,DEWAS,MADHYA PRADESH,29.786642,31.021893,1,3820.9026204275683,Raedhanpur AFS
455223,DEWAS,MADHYA PRADESH,22.8374120,76.2884590,0,50.24662404980514,Bentayan Airport
455332,DEWAS,MADHYA PRADESH,26.9594330,75.6586290,0,11.239964183673859,Jaipur Heliport
455440,DEWAS,MADHYA PRADESH,20.6884180,80.4576840,0,94.75951242094794,Gondia Airport
455221,DEWAS,MADHYA PRADESH,22.7506590,76.2305310,0,44.15660845507054,Indore International Airport (IDR/VAID)
455336,DEWAS,MADHYA PRADESH,22.8312494,78.8255096,0,92.732955343243,Thuniabhand Airport
455339,DEWAS,MADHYA PRADESH,22.6410950,77.0420540,0,77.81064607882257,Bhopal Airport (BHO/VABP)
455459,DEWAS,MADHYA PRADESH,22.4271420,76.6816960,1,72.65144197060297,Khandwa Airport
455118,DEWAS,MADHYA PRADESH,40.4135960,3.6984390,1,6116.490528438804,Sheeri Police Helipad
455116,DEWAS,MADHYA PRADESH,35.4316420,97.4884060,1,813.1464105929352,Walong Advanced Landing Ground
454001,DHAR,MADHYA PRADESH,22.6095917,75.3361093,1,43.96215721081501,Army War College Helipad
454441,DHAR,MADHYA PRADESH,29.198868,51.290209,0,1874.9043194529715,Raedhanpur AFS
454660,DHAR,MADHYA PRADESH,22.1397710,82.4833980,1,38.99822705227542,Korba Airport
454221,DHAR,MADHYA PRADESH,24.9277350,84.1909840,0,79.37947077522307,Gaya Airport (GAY/VEGY)
454773,DHAR,MADHYA PRADESH,22.6727690,75.4606900,0,34.34733711075896,Army War College Helipad
454552,DHAR,MADHYA PRADESH,24.2154060,83.2385560,0,22.447286000237163,Muirpur Airport
454449,DHAR,MADHYA PRADESH,10.268303,150.774822,1,5917.999440292803,Vijaynagar ALG
454331,DHAR,MADHYA PRADESH,32.5011110,80.1058040,1,96.57307636501108,Fukche Advanced Landing Ground
454446,DHAR,MADHYA PRADESH,25.4696700,76.1406930,1,40.869670370414056,Kota Helipad
454010,DHAR,MADHYA PRADESH,26.7899550,84.9837040,1,28.104852835976967,Raxaul Airport (VERL)
454335,DHAR,MADHYA PRADESH,24.8466350,73.6241860,1,37.44602357670589,Udaipur Airport (UDR/VAUD)
454774,DHAR,MADHYA PRADESH,22.6754330,88.3734010,0,7.862901550604247,Calcutta International Airport (CCU/VECC)
454116,DHAR,MADHYA PRADESH,27.0944100,76.3246520,0,52.1260016512678,Go Fly Zone
454111,DHAR,MADHYA PRADESH,22.8484620,75.0779060,1,59.500876602380984,Ratlam Airport
482001,JABALPUR,MADHYA PRADESH,23.1747210,80.1121490,1,6.1578314910093725,Jabalpur Airport (JLR/VAJB)
483001,JABALPUR,MADHYA PRADESH,80.0520950,23.0958040,1,5458.928768121497,Siachen Glacier AFS
482051,JABALPUR,MADHYA PRADESH,23.0360530,79.8772830,0,23.827152071150397,Jabalpur Airport (JLR/VAJB)
482003,JABALPUR,MADHYA PRADESH,23.1617790,79.9070510,0,14.924486389583087,Jabalpur Airport (JLR/VAJB)
482002,JABALPUR,MADHYA PRADESH,23.186167999999999,79.913059000000004,0,14.232778454175552,Jabalpur Airport (JLR/VAJB)
483110,JABALPUR,MADHYA PRADESH,23.2298100,80.4298700,0,39.048852114994574,Jabalpur Airport (JLR/VAJB)
483113,JABALPUR,MADHYA PRADESH,22.5347710,79.4121490,1,78.15879748073806,Thuniabhand Airport
482021,JABALPUR,MADHYA PRADESH,23.0919999,80.0022000,0,10.814464008217433,Jabalpur Airport (JLR/VAJB)
483119,JABALPUR,MADHYA PRADESH,23.4706510,80.0451090,1,32.57123746316687,Jabalpur Airport (JLR/VAJB)
483501,KATNI,MADHYA PRADESH,23.9289210,80.3964820,1,60.8236179351231,Umaria Air Field
483331,KATNI,MADHYA PRADESH,23.5878560,80.5494010,0,27.088540956475175,Umaria Air Field
483770,KATNI,MADHYA PRADESH,23.7335980,80.8156320,1,22.372202585314007,Umaria Air Field
483880,KATNI,MADHYA PRADESH,24.0345600,80.0353280,1,87.8242695039828,Khajuraho Airport (HJR/VAKJ)
483442,KATNI,MADHYA PRADESH,23.7366880,80.3267300,0,54.04783389377198,Umaria Air Field
483440,KATNI,MADHYA PRADESH,23.8343160,80.4005700,0,53.37926578994938,Umaria Air Field
483775,KATNI,MADHYA PRADESH,23.9634330,80.6687580,1,49.97415685728129,Umaria Air Field
450001,EAST NIMAR,MADHYA PRADESH,75.7989000,22.2963000,1,5257.7971678868535,Siachen Glacier AFS
450110,EAST NIMAR,MADHYA PRADESH,21.7873000,76.5777000,0,26.03598312748627,Khandwa Airport
450331,BURHANPUR,MADHYA PRADESH,21.2150000,76.4013000,1,71.70964849609017,Khandwa Airport
450771,EAST NIMAR,MADHYA PRADESH,21.8087000,76.2790000,0,8.047721154130501,Khandwa Airport
450881,EAST NIMAR,MADHYA PRADESH,21.6603000,76.5296000,0,29.5765830598071,Khandwa Airport
450332,BURHANPUR,MADHYA PRADESH,21.4344000,76.6932000,0,59.70795250139838,Khandwa Airport
450117,EAST NIMAR,MADHYA PRADESH,21.0000000,76.0000000,0,38.98405473957764,Jalgaon Airport
450112,EAST NIMAR,MADHYA PRADESH,17.4091000,78.4506000,1,5.214343683282694,Begumpet AFS (BPM/VOHY)
450116,EAST NIMAR,MADHYA PRADESH,22.1504000,76.7278000,1,51.83789212193745,Khandwa Airport
450221,BURHANPUR,MADHYA PRADESH,24.3922000,74.9179000,1,6.645125286236159,Nimach Airport
450551,EAST NIMAR,MADHYA PRADESH,22.1716000,76.1617000,0,39.36011847163309,Khandwa Airport
450661,EAST NIMAR,MADHYA PRADESH,21.6407000,76.1452000,1,31.16567428582845,Khandwa Airport
450114,EAST NIMAR,MADHYA PRADESH,22.1800000,76.2797000,1,36.384827967728754,Khandwa Airport
450337,EAST NIMAR,MADHYA PRADESH,21.7835000,76.2855000,0,9.75794661027152,Khandwa Airport
450445,BURHANPUR,MADHYA PRADESH,21.1880000,76.2855000,1,72.82029918428417,Jalgaon Airport
451001,KHARGONE,MADHYA PRADESH,21.4419000,75.2231000,1,30.537087774377515,Shirpur Airport
451556,BARWANI,MADHYA PRADESH,21.9796000,75.0596000,1,54.42490035841634,Khargon Govt. Airstrip
451115,KHARGONE,MADHYA PRADESH,22.3783000,76.1596000,1,44.71970463213537,Army War College Helipad
451551,BARWANI,MADHYA PRADESH,22.6303000,74.3390000,1,106.71439659777404,Banswara Airport
451113,KHARGONE,MADHYA PRADESH,22.1707000,75.0362000,0,66.80890031701642,Khargon Govt. Airstrip
451331,KHARGONE,MADHYA PRADESH,21.9012000,75.1421000,1,43.74505267323711,Khargon Govt. Airstrip
451441,KHARGONE,MADHYA PRADESH,21.6983000,75.6633000,1,16.755812306303444,Khargon Govt. Airstrip
451335,KHARGONE,MADHYA PRADESH,22.0437000,75.7356000,0,32.00511227534534,Khargon Govt. Airstrip
451332,KHARGONE,MADHYA PRADESH,21.6014000,75.8940000,0,42.05737785436492,Khargon Govt. Airstrip
451449,KHARGONE,MADHYA PRADESH,21.9709000,75.2973000,0,31.99769118286151,Khargon Govt. Airstrip
451220,KHARGONE,MADHYA PRADESH,22.2853000,75.8475000,1,28.276588742416397,Army War College Helipad
451228,KHARGONE,MADHYA PRADESH,21.5856000,76.0507000,1,42.25965412047867,Khandwa Airport
451881,BARWANI,MADHYA PRADESH,21.6767000,74.6458000,1,50.723699763980115,Shirpur Airport
451224,KHARGONE,MADHYA PRADESH,22.2200000,75.5500000,1,39.84514770889005,Army War College Helipad
451221,KHARGONE,MADHYA PRADESH,22.2524000,75.7273000,1,30.385897228819843,Army War College Helipad
451770,BARWANI,MADHYA PRADESH,21.6810000,74.6781000,1,49.0589079381549,Shirpur Airport
451225,KHARGONE,MADHYA PRADESH,22.1983000,75.8853000,1,38.69835274740502,Army War College Helipad
451447,BARWANI,MADHYA PRADESH,21.9470000,75.1953000,1,40.06554295654995,Khargon Govt. Airstrip
451111,KHARGONE,MADHYA PRADESH,22.1400000,76.0800000,1,41.124561208988816,Khandwa Airport
451442,KHARGONE,MADHYA PRADESH,21.8709000,75.3820000,0,19.041297121328604,Khargon Govt. Airstrip
451666,BARWANI,MADHYA PRADESH,21.5758000,75.3281000,1,35.00297284162538,Khargon Govt. Airstrip
451660,BARWANI,MADHYA PRADESH,22.0724000,75.3227000,1,37.714862154036254,Khargon Govt. Airstrip
451440,KHARGONE,MADHYA PRADESH,21.8300000,75.3900000,0,17.119078717097857,Khargon Govt. Airstrip
458775,MANDSAUR,MADHYA PRADESH,24.0524000,77.0847000,1,72.06213840036229,Guna Airport (GUX/VAGN)
458778,MANDSAUR,MADHYA PRADESH,23.3747000,76.2046000,1,45.06636826964543,Bentayan Airport
458667,MANDSAUR,MADHYA PRADESH,23.8792000,76.1979000,0,89.96936691647747,Ujjain Police Helipad
458895,MANDSAUR,MADHYA PRADESH,23.9793000,75.2341000,0,62.16127332871649,Birlagram Airport
458880,MANDSAUR,MADHYA PRADESH,24.3186000,75.6420000,1,79.40021094143519,Nimach Airport
458669,MANDSAUR,MADHYA PRADESH,24.0822000,76.5170000,1,105.47570283772185,Guna Airport (GUX/VAGN)
458002,MANDSAUR,MADHYA PRADESH,24.0684700,75.0761100,0,45.48898508026654,Nimach Airport
458558,MANDSAUR,MADHYA PRADESH,24.1516500,75.2146000,0,46.89240547791452,Nimach Airport
458883,MANDSAUR,MADHYA PRADESH,24.3247910,75.6536520,1,80.46026300223922,Nimach Airport
458990,MANDSAUR,MADHYA PRADESH,24.0127760,75.3539790,1,63.28376720325162,Birlagram Airport
458888,MANDSAUR,MADHYA PRADESH,24.0950000,75.5924500,1,74.16406339318122,Birlagram Airport
458441,NEEMUCH,MADHYA PRADESH,24.4396000,74.8821500,1,1.7517553016682912,Nimach Airport
458556,MANDSAUR,MADHYA PRADESH,24.2833819,74.9908690,0,20.59423004158404,Nimach Airport
458330,NEEMUCH,MADHYA PRADESH,24.5844000,74.8856000,1,17.174308942383593,Nimach Airport
458336,NEEMUCH,MADHYA PRADESH,24.2817400,74.8657100,1,16.576007253214126,Nimach Airport
458116,NEEMUCH,MADHYA PRADESH,24.4768080,75.1437410,1,28.395677927307585,Nimach Airport
458113,NEEMUCH,MADHYA PRADESH,24.6221500,75.0837000,0,30.491798986860854,Nimach Airport
458339,NEEMUCH,MADHYA PRADESH,24.2833799,74.9908710,1,20.59452975576747,Nimach Airport
458110,NEEMUCH,MADHYA PRADESH,24.4527700,75.1532000,1,28.994324128339752,Nimach Airport
458553,NEEMUCH,MADHYA PRADESH,24.3666790,75.0999880,1,24.569842962429995,Nimach Airport
458664,MANDSAUR,MADHYA PRADESH,24.2838900,75.4052000,1,56.83564165445019,Nimach Airport
458118,NEEMUCH,MADHYA PRADESH,24.4768110,75.1437380,1,28.395439011515275,Nimach Airport
458226,NEEMUCH,MADHYA PRADESH,24.8639300,75.1315800,1,55.04781829061676,Nimach Airport
458220,NEEMUCH,MADHYA PRADESH,24.5941560,74.8627040,1,18.171725672060283,Nimach Airport
458228,NEEMUCH,MADHYA PRADESH,24.5941580,74.8627020,1,18.171953712039656,Nimach Airport
457661,JHABUA,MADHYA PRADESH,22.7600000,74.5900000,1,82.21973583822836,Ratlam Airport
457887,ALIRAJPUR,MADHYA PRADESH,22.0000000,74.0000000,1,87.96908211715154,Vadodara Airport (BDQ/VABO)
457779,JHABUA,MADHYA PRADESH,22.9000000,74.5400000,1,73.01107430434669,Ratlam Airport
457888,ALIRAJPUR,MADHYA PRADESH,22.1100000,74.3700000,0,106.3590795487907,Shirpur Airport
457001,RATLAM,MADHYA PRADESH,23.3300000,75.0300000,1,5.732974714547221,Ratlam Airport
457114,RATLAM,MADHYA PRADESH,23.7600000,75.5500000,1,37.238898532509346,Birlagram Airport
457555,RATLAM,MADHYA PRADESH,23.3100000,74.6300000,0,41.15996579152542,Ratlam Airport
457441,RATLAM,MADHYA PRADESH,23.2200000,75.1400000,0,21.414760319185405,Ratlam Airport
457339,RATLAM,MADHYA PRADESH,23.3300000,75.0300000,0,5.732974714547221,Ratlam Airport
457226,RATLAM,MADHYA PRADESH,23.6400000,75.1200000,1,30.32343859796078,Ratlam Airport
457340,RATLAM,MADHYA PRADESH,23.7200000,75.0000000,0,37.740993132222236,Ratlam Airport
457119,RATLAM,MADHYA PRADESH,23.6100000,75.7400000,0,37.29917202794106,Birlagram Airport
457222,RATLAM,MADHYA PRADESH,23.4500000,75.0600000,1,8.397056749158832,Ratlam Airport
457331,RATLAM,MADHYA PRADESH,23.3600000,75.4200000,1,9.662823102720491,Birlagram Airport
457336,RATLAM,MADHYA PRADESH,23.7300000,75.1800000,0,39.882346538834334,Birlagram Airport
457550,RATLAM,MADHYA PRADESH,23.4500000,74.9200000,1,13.201671672844748,Ratlam Airport
457333,RATLAM,MADHYA PRADESH,23.6700000,74.9500000,0,33.00349761320184,Ratlam Airport
457118,RATLAM,MADHYA PRADESH,23.7200000,75.3700000,1,30.797043004620022,Birlagram Airport
465661,RAJGARH,MADHYA PRADESH,22.0706510,70.4803810,1,40.6457918159908,Rajkot Airport (RAJ/VARK)
465674,RAJGARH,MADHYA PRADESH,23.9133600,76.9134710,1,81.42095154587633,Bhopal Airport (BHO/VABP)
465685,RAJGARH,MADHYA PRADESH,23.760954000000002,76.932421000000005,1,66.35997913527848,Bhopal Airport (BHO/VABP)
465679,RAJGARH,MADHYA PRADESH,24.2466900,76.6585980,1,83.17472036150065,Guna Airport (GUX/VAGN)
465687,RAJGARH,MADHYA PRADESH,23.7912480,76.5199200,1,99.73643982961656,Bhopal Airport (BHO/VABP)
465667,RAJGARH,MADHYA PRADESH,23.0504390,75.3773550,1,44.30221531403947,Birlagram Airport
465693,RAJGARH,MADHYA PRADESH,24.1412810,76.3926670,0,112.26885815401025,Guna Airport (GUX/VAGN)
465669,RAJGARH,MADHYA PRADESH,44.8383150,100.0745600,1,1877.5081679108769,Walong Advanced Landing Ground
465683,RAJGARH,MADHYA PRADESH,22.5966160,75.7109810,1,9.163459439939464,Army War College Helipad
465697,RAJGARH,MADHYA PRADESH,21.5388560,82.2026290,1,50.874679342550856,Bilaspur Airport (PAB/VABI)
465677,RAJGARH,MADHYA PRADESH,42.7819350,12.4065690,1,5349.761092411151,Sheeri Police Helipad
465691,RAJGARH,MADHYA PRADESH,23.1631830,76.4708190,1,60.35027550368756,Bentayan Airport
466001,SEHORE,MADHYA PRADESH,23.2504720,77.0125440,1,32.72828593429325,Bhopal Airport (BHO/VABP)
466665,SEHORE,MADHYA PRADESH,23.5400340,77.2692500,0,28.641898408721715,Bhopal Airport (BHO/VABP)
466116,SEHORE,MADHYA PRADESH,23.0294860,76.7164910,1,69.04514683335239,Bhopal Airport (BHO/VABP)
466448,SEHORE,MADHYA PRADESH,22.8889780,78.7079380,0,97.31970698356011,Dhana Airport
466111,SEHORE,MADHYA PRADESH,23.1749110,77.2031490,0,18.12336987522958,Bhopal Airport (BHO/VABP)
466661,SEHORE,MADHYA PRADESH,23.3705120,77.1815870,0,17.70077895215468,Bhopal Airport (BHO/VABP)
466115,SEHORE,MADHYA PRADESH,28.6096750,77.0895420,1,5.367227488592924,New Delhi International Airport (DEL/VIDP)
466114,SEHORE,MADHYA PRADESH,21.0368220,75.3871240,1,19.842167565282647,Jalgaon Helipad
466125,SEHORE,MADHYA PRADESH,23.1419230,76.7047900,0,65.96368477703017,Bhopal Airport (BHO/VABP)
466118,SEHORE,MADHYA PRADESH,22.9031640,76.5083560,0,67.24998337394564,Bentayan Airport
466331,SEHORE,MADHYA PRADESH,26.3534040,90.8544080,1,77.97251298306665,Lokpriya Gopinath Bordoloi International Airport (GAU/VEGT)
466446,SEHORE,MADHYA PRADESH,26.4294050,80.2663400,1,9.84575071219762,Kanpur Airport (KNU/VIKA)
466651,SEHORE,MADHYA PRADESH,36.0643990,4.7713120,0,6184.844451955413,Sheeri Police Helipad
466120,SEHORE,MADHYA PRADESH,22.6002330,75.3019930,0,47.19406868600171,Army War College Helipad
465001,SHAJAPUR,MADHYA PRADESH,23.5488380,76.2736170,1,64.16948563063485,Bentayan Airport
465441,AGAR MALWA,MADHYA PRADESH,24.6248080,77.0132640,1,33.92409295334713,Guna Airport (GUX/VAGN)
465223,SHAJAPUR,MADHYA PRADESH,23.3863940,76.6614850,1,69.13857527695737,Bhopal Airport (BHO/VABP)
465226,SHAJAPUR,MADHYA PRADESH,23.6508920,76.2537050,0,71.60477358786964,Ujjain Police Helipad
465110,SHAJAPUR,MADHYA PRADESH,23.3082460,76.3347840,0,51.691703771189204,Bentayan Airport
465335,SHAJAPUR,MADHYA PRADESH,23.3394750,76.7823410,0,56.23415123710258,Bhopal Airport (BHO/VABP)
465337,SHAJAPUR,MADHYA PRADESH,21.1947690,81.2257220,1,19.397021201565963,Bhilai Airport
465220,SHAJAPUR,MADHYA PRADESH,23.3302240,76.4187060,0,60.456098849602114,Bentayan Airport
465339,SHAJAPUR,MADHYA PRADESH,23.5054670,76.8922730,0,50.78524450661841,Bhopal Airport (BHO/VABP)
465445,AGAR MALWA,MADHYA PRADESH,23.7272870,80.3742160,1,49.23224309926331,Umaria Air Field
465116,SHAJAPUR,MADHYA PRADESH,23.2725600,76.5856660,1,74.257981531889,Bentayan Airport
465227,SHAJAPUR,MADHYA PRADESH,23.4821740,76.6257470,0,75.05344443501134,Bhopal Airport (BHO/VABP)
465333,SHAJAPUR,MADHYA PRADESH,21.2513840,81.6296410,1,3.107992928736893,Raipur University Helipad
465449,AGAR MALWA,MADHYA PRADESH,20.9696660,80.8516170,1,65.57345822281806,Bhilai Airport
465113,SHAJAPUR,MADHYA PRADESH,23.2017130,76.4505240,0,58.99333894864664,Bentayan Airport
465447,AGAR MALWA,MADHYA PRADESH,23.9691010,76.1606210,1,95.14511448333212,Birlagram Airport
456222,UJJAIN,MADHYA PRADESH,23.1953300,75.6033500,0,21.498268771431988,Ujjain Police Helipad
456771,UJJAIN,MADHYA PRADESH,20.6687630,76.1980890,1,67.76138075179152,Jalgaon Airport
456313,UJJAIN,MADHYA PRADESH,27.9215410,78.0259600,0,13.664694561343543,Dhanipur Airstrip (VIAH)
456331,UJJAIN,MADHYA PRADESH,26.0785210,73.2883300,0,20.3468321174646,Salwas AFS
456770,UJJAIN,MADHYA PRADESH,23.3527090,76.1464900,0,39.151771729897916,Bentayan Airport
456224,UJJAIN,MADHYA PRADESH,25.0296110,74.1750910,1,45.67665726982235,Ondwa Airport
456440,UJJAIN,MADHYA PRADESH,23.2027390,75.2799880,0,30.697874133720155,Birlagram Airport
456443,UJJAIN,MADHYA PRADESH,23.4230130,75.6731730,1,25.934805734360808,Birlagram Airport
456776,UJJAIN,MADHYA PRADESH,28.8737280,77.3338780,0,18.621749814428245,Hindon AFS (VIDX)
456661,UJJAIN,MADHYA PRADESH,23.1558620,75.9027710,0,6.9886120263264,Bentayan Airport
456665,UJJAIN,MADHYA PRADESH,22.2357640,75.3729160,1,50.67671478846355,Army War College Helipad
