pincode,district,statename,latitude,longitude,urban,nearest_airport_km,nearest_airport_name,nearest_railway_km,nearest_railway_name,num_hospitals,pincode_population,area_km2,population_density,male_population,female_population,state_gdp,state_population,pincode_gdp,state_civil_cases,state_criminal_cases
786156,TINSUKIA,ASSAM,27.48,95.35,0,10.233815412057256,Dinjan Airfield,0.9491715834426816,Tinsukia Junction,0,76353.0,209.14,365.0808071148513,38902.0,37451.0,5702.0,33122408.0,13.144116997773834,113.0,90.0
783301,DHUBRI,ASSAM,26.502896,90.106628,1,44.88905664793979,Rupsi Airport (RUP/VERU),11.383974991268524,CHAUTARA,1,17540.0,14.19,1236.0817477096548,9008.0,8532.0,5702.0,33122408.0,3.019499065406114,113.0,90.0
783371,BONGAIGAON,ASSAM,26.124581,91.811138,1,22.582197993196576,Lokpriya Gopinath Bordoloi International Airport (GAU/VEGT),6.219524566272437,NOONMATI,0,24020.0,138.64,173.25447201384884,12212.0,11808.0,5702.0,33122408.0,4.1350266562745075,113.0,90.0
783350,KOKRAJHAR,ASSAM,26.63321,89.933498,0,54.92569440024692,Rupsi Airport (RUP/VERU),23.009399554659534,GOSSAIGAON HAT,0,93383.0,744.15,125.4894846469126,47744.0,45639.0,5702.0,33122408.0,16.075819910194934,113.0,90.0
783375,CHIRANG,ASSAM,26.722535,90.410162,0,81.73297033256611,Rupsi Airport (RUP/VERU),29.05957152713752,DANGTAL,0,61016.0,504.25,121.00347050074367,31051.0,29965.0,5702.0,33122408.0,10.503862883399059,113.0,90.0
783346,KOKRAJHAR,ASSAM,26.576429,90.251305,0,59.284360656617466,Rupsi Airport (RUP/VERU),17.95541497733658,SALAKATI,0,70033.0,288.39,242.8412913069108,35697.0,34336.0,5702.0,33122408.0,12.056133298037992,113.0,90.0
782403,KAMRUP METRO,ASSAM,26.1887778,91.7456389,0,18.405009075272098,Lokpriya Gopinath Bordoloi International Airport (GAU/VEGT),0.9223786059752482,GUWAHATI,1,58946.0,226.76,259.9488445934027,30003.0,28943.0,5702.0,33122408.0,10.147513791871654,113.0,90.0
781031,KAMRUP,ASSAM,26.1882,91.6785,0,12.991288215354054,Lokpriya Gopinath Bordoloi International Airport (GAU/VEGT),1.5978072596979465,AGTHORI,0,25930.0,34.05,761.5271659324524,13246.0,12684.0,5702.0,33122408.0,4.463831856669358,113.0,90.0
781134,KAMRUP,ASSAM,26.073611,91.428611,0,16.11764821481089,Lokpriya Gopinath Bordoloi International Airport (GAU/VEGT),3.496918079031453,CHAYGAON,0,41548.0,85.83,484.0731678900152,21164.0,20384.0,5702.0,33122408.0,7.152459929845681,113.0,90.0
781319,BARPETA,ASSAM,26.2131,90.5215,0,61.56504005637937,Rupsi Airport (RUP/VERU),6.32210111624629,JOGIGHOPA,0,164706.0,209.43,786.4489328176479,84779.0,79927.0,5702.0,33122408.0,28.354025830489135,113.0,90.0
781311,BARPETA,ASSAM,26.3291389,91.01025,0,62.550797440809305,Lokpriya Gopinath Bordoloi International Airport (GAU/VEGT),19.18502809555629,GUAGACHHA,0,68403.0,92.57,738.9326995786972,35056.0,33347.0,5702.0,33122408.0,11.77552990712511,113.0,90.0
781329,BARPETA,ASSAM,26.2942,91.1126,0,51.64603665991484,Lokpriya Gopinath Bordoloi International Airport (GAU/VEGT),23.1373554645736,SORUPETA,0,33639.0,86.79,387.5907362599377,16827.0,16812.0,5702.0,33122408.0,5.790930961299673,113.0,90.0
781355,BAKSA,ASSAM,26.2638,91.2638,0,36.61258751068264,Lokpriya Gopinath Bordoloi International Airport (GAU/VEGT),22.052201146316992,KAITHALKUCHI,0,51615.0,51.69,998.5490423679628,26100.0,25515.0,5702.0,33122408.0,8.885487130041994,113.0,90.0
781304,NALBARI,ASSAM,26.2326,91.2033,0,40.69072311679552,Lokpriya Gopinath Bordoloi International Airport (GAU/VEGT),25.783014476698636,BAMUNI GAON,0,15434.0,24.47,630.7315079689416,7918.0,7516.0,5702.0,33122408.0,2.6569525983738864,113.0,90.0
781306,NALBARI,ASSAM,26.2419,91.2001,0,41.35537204694187,Lokpriya Gopinath Bordoloi International Airport (GAU/VEGT),26.384601854200344,TIHU,0,13758.0,29.01,474.2502585315408,7039.0,6719.0,5702.0,33122408.0,2.3684303387603944,113.0,90.0
781373,BAKSA,ASSAM,26.3136,91.2353,0,41.90126268964287,Lokpriya Gopinath Bordoloi International Airport (GAU/VEGT),17.83221109522203,TIHU,0,22762.0,62.68,363.14613911933634,11438.0,11324.0,5702.0,33122408.0,3.91846281224481,113.0,90.0
781378,NALBARI,ASSAM,26.2625,91.1711,0,44.89543822686264,Lokpriya Gopinath Bordoloi International Airport (GAU/VEGT),25.13522818873843,TIHU,0,7732.0,12.94,597.5270479134467,3952.0,3780.0,5702.0,33122408.0,1.33105853898062,113.0,90.0
781360,BAKSA,ASSAM,26.2648,91.2646,0,36.595899798295825,Lokpriya Gopinath Bordoloi International Airport (GAU/VEGT),21.92055574150397,KAITHALKUCHI,0,194242.0,370.18,524.7231076773461,98774.0,95468.0,5702.0,33122408.0,33.4386281335584,113.0,90.0
781374,NALBARI,ASSAM,26.4198,91.2554,0,47.98804905225464,Lokpriya Gopinath Bordoloi International Airport (GAU/VEGT),5.858271429277905,TIHU,0,5002.0,8.34,599.7601918465228,2548.0,2454.0,5702.0,33122408.0,0.8610908965314358,113.0,90.0
781337,NALBARI,ASSAM,26.2618,91.4642,0,21.147349223235945,Lokpriya Gopinath Bordoloi International Airport (GAU/VEGT),21.131531628729604,NALBARI,0,52966.0,38.79,1365.455014178912,27313.0,25653.0,5702.0,33122408.0,9.118060860792488,113.0,90.0
781350,NALBARI,ASSAM,26.123,94.123,0,44.08675030730347,Dimapur Airport (DMU/VEMR),27.269258748577467,SARUPATHAR,0,15826.0,10.05,1574.726368159204,8107.0,7719.0,5702.0,33122408.0,2.724435131648641,113.0,90.0
781371,NALBARI,ASSAM,26.4748888,91.2690833,1,51.7607208593896,Lokpriya Gopinath Bordoloi International Airport (GAU/VEGT),0.4199678819546268,TIHU,0,42069.0,68.9,610.5805515239477,21293.0,20776.0,5702.0,33122408.0,7.2421497253460565,113.0,90.0
788736,KARIMGANJ,ASSAM,24.5,92.43,0,32.863388871947734,Vairengte Helipad,4.859225954616255,Dullabcherra,0,54683.0,118.64,460.91537424140256,27891.0,26792.0,5702.0,33122408.0,9.413641242508696,113.0,90.0
788162,HAILAKANDI,ASSAM,24.55,92.59,0,18.3728533590373,Vairengte Helipad,2.427741050156219,Lalabazar,0,51295.0,297.52,172.40857757461686,26255.0,25040.0,5702.0,33122408.0,8.830399347776888,113.0,90.0
788735,KARIMGANJ,ASSAM,24.81,92.77,0,23.96374060368097,Kumbhirgram AFS (IXS/VEKU),2.826195411652451,SILCHAR,0,15689.0,23.54,666.482582837723,8002.0,7687.0,5702.0,33122408.0,2.7008506748663925,113.0,90.0
788156,KARIMGANJ,ASSAM,24.64,92.48,0,32.990533045165975,Vairengte Helipad,7.737966409978566,Monacherra,0,54057.0,91.67,589.6912839533107,27569.0,26488.0,5702.0,33122408.0,9.305875768452584,113.0,90.0
788805,CACHAR,ASSAM,24.88,92.57,0,41.38401063520455,Kumbhirgram AFS (IXS/VEKU),1.3698674238789696,BADURPUR GHAT,0,53702.0,60.47,888.0767322639325,27612.0,26090.0,5702.0,33122408.0,9.244762760002232,113.0,90.0
788719,KARIMGANJ,ASSAM,24.72,92.35,0,48.85144769593456,Vairengte Helipad,0.3499983802545641,Kayasthagram,0,19609.0,22.64,866.1219081272085,9986.0,9623.0,5702.0,33122408.0,3.375676007613939,113.0,90.0
788724,KARIMGANJ,ASSAM,24.61,92.32,0,46.13605300233782,Kailashahar Airport (IXH/VEKR),0.6174953967316309,Patharkandi,0,81410.0,190.12,428.2032400589101,41634.0,39776.0,5702.0,33122408.0,14.014676106882083,113.0,90.0
788004,CACHAR,ASSAM,24.80084,92.80094,0,21.83855646292213,Kumbhirgram AFS (IXS/VEKU),3.577245137016983,SILCHAR,0,16720.0,3.06,5464.0522875817,8538.0,8182.0,5702.0,33122408.0,2.8783366233517804,113.0,90.0
788820,DIMA HASAO,ASSAM,24.43,92.8431,1,10.537418683697952,Vairengte Helipad,27.757926927280707,Lalabazar,1,8634.0,23.49,367.5606641123883,4468.0,4166.0,5702.0,33122408.0,1.4863372252403872,113.0,90.0
504110,Nirmal,TELANGANA,19.2716153,78.2162832,0,94.05303698560262,Nanded Airport (NDC/VAND),22.078100857208515,MAHIMBA,0,55099.0,279.52,197.120062965083,26048.0,29051.0,15020.0,35102892.0,23.576034134167635,771.0,350.0
503206,NIZAMABAD,TELANGANA,18.6132375,77.9773263,0,93.23515687734847,Nanded Airport (NDC/VAND),7.717851001368303,Yedapalli,0,32335.0,116.56,277.41077556623196,15837.0,16498.0,15020.0,35102892.0,13.835660605969446,771.0,350.0
504105,Nirmal,TELANGANA,18.9909539,78.3344385,0,108.10763167070267,Nanded Airport (NDC/VAND),41.755172310802486,NAVIPET,0,32363.0,117.97,274.3324574044249,15707.0,16656.0,15020.0,35102892.0,13.847641385216921,771.0,350.0
504294,KUMURAM BHEEM ASIFABAD,TELANGANA,18.85585,79.800873,0,106.7627695720812,Warangal Airport (WGC/VOWA),36.8250124794445,RAVINDRAKHANI,0,12617.0,71.6,176.2150837988827,6315.0,6302.0,15020.0,35102892.0,5.398624705907422,771.0,350.0
504231,MANCHERIAL,TELANGANA,18.9707018,79.4549184,1,116.4406515997136,Chanda Airport,1.6027260010061075,MANDAMARI,0,70637.0,363.87,194.1270233874735,35599.0,35038.0,15020.0,35102892.0,30.224510846570706,771.0,350.0
502303,MEDAK,TELANGANA,18.062425,78.046482,0,58.54428656189136,GITAM University Helipad,37.3671168159331,AKANAPET,0,14871.0,61.21,242.950498284594,7220.0,7651.0,15020.0,35102892.0,6.36307743532926,771.0,350.0
504209,MANCHERIAL,TELANGANA,18.9510525,79.3650356,0,117.00623489806726,Chanda Airport,10.261175958323635,RAVINDRAKHANI,0,20286.0,100.82,201.21007736560207,10356.0,9930.0,15020.0,35102892.0,8.680074564796543,771.0,350.0
506015,HANUMAKONDA,TELANGANA,18.0637829,79.5626989,0,17.127979848111522,Warangal Airport (WGC/VOWA),6.630765974320213,HASANPARTHI RD,0,50477.0,59.59,847.0716563181742,25393.0,25084.0,15020.0,35102892.0,21.598349788387807,771.0,350.0
505303,RAJANNA SIRCILLA,TELANGANA,18.361683,78.656509,0,85.9456389736315,Dundigul AFS (VODG),34.07658808065453,KAMAREDDI,0,26044.0,122.59,212.44799738967288,12979.0,13065.0,15020.0,35102892.0,11.143836240045408,771.0,350.0
509205,Narayanpet,TELANGANA,16.6924449,77.5840412,0,52.2136623514036,Raichur Helipad,27.94325665811805,DEVARKADRE,0,16089.0,74.68,215.43920728441347,8010.0,8079.0,15020.0,35102892.0,6.884241332594477,771.0,350.0
509334,MAHABUBNAGAR,TELANGANA,16.8157485,77.9518893,0,68.73624997135151,Hyderabad International Airport (HYD/VOHS),8.196242275489094,MAHBUBNAGAR,0,51659.0,173.37,297.9696602641749,25991.0,25668.0,15020.0,35102892.0,22.104109826620554,771.0,350.0
385550,BANAS KANTHA,GUJARAT,24.018837,71.876873,1,43.29652199327266,Deesa Airport (VADS),15.051977888331557,DIYODAR,0,173239.0,509.75,339.8509073075037,89788.0,83451.0,24258.0,65548142.0,64.11214008171277,2657.0,7894.0
385410,BANAS KANTHA,GUJARAT,24.140828,72.527748,0,35.72437817587705,Deesa Airport (VADS),10.581493290253617,PALANPUR JN,0,188393.0,145.96,1290.7166346944368,97044.0,91349.0,24258.0,65548142.0,69.72031936465872,2657.0,7894.0
382421,GANDHINAGAR,GUJARAT,23.18,72.61,0,6.5492635521275915,Gandhinagar Heliport,6.250189304306176,Gandhinagar Capital,1,59052.0,66.01,894.5917285259809,30775.0,28277.0,24258.0,65548142.0,21.853913357300044,2657.0,7894.0
380060,AHMADABAD,GUJARAT,23.11646,72.51344,0,3.2573824254310706,Ahmedabad SGVP Helipad,3.911461829777782,CHANDLODIYA (B),6,259958.0,65.95,3941.743745261562,136756.0,123202.0,24258.0,65548142.0,96.20503299696884,2657.0,7894.0
382855,GANDHINAGAR,GUJARAT,22.25,71.73,0,72.56979411523025,Bhavnagar Airport (BHU/VABV),2.4216442315609896,SARANGPUR ROAD,0,18788.0,54.38,345.494667157043,9750.0,9038.0,24258.0,65548142.0,6.953046876599491,2657.0,7894.0
384140,MAHESANA,GUJARAT,23.878463,72.417376,0,31.15413502304943,Mehsana Airfield,4.542222850028114,KAMLI,1,8576.0,19.82,432.69424823410696,4451.0,4125.0,24258.0,65548142.0,3.173798702028808,2657.0,7894.0
384225,PATAN,GUJARAT,23.7087,72.7225,0,37.46342734502437,Mehsana Airfield,23.350542339653423,Mahadevpara,1,53508.0,167.54,319.3744777366599,27699.0,25809.0,24258.0,65548142.0,19.802194606828063,2657.0,7894.0
384241,PATAN,GUJARAT,15.5934,72.668,0,102.77390387199112,Sindhudurg Airport,117.92150631333789,KUDAL,0,53960.0,482.08,111.9316296050448,27762.0,26198.0,24258.0,65548142.0,19.96947037797044,2657.0,7894.0
384246,PATAN,GUJARAT,23.4697,72.6904,0,28.17689417728435,Gandhinagar Heliport,17.896314329563197,PRANTIJ,0,25346.0,173.4,146.17070357554786,13041.0,12305.0,24258.0,65548142.0,9.380025874722735,2657.0,7894.0
383421,SABAR KANTHA,GUJARAT,23.755575,73.114121,0,75.68383014918984,Gandhinagar Heliport,13.75458378119992,Idar,0,1255.0,6.01,208.8186356073211,651.0,604.0,24258.0,65548142.0,0.4644493203178817,2657.0,7894.0
383220,SABAR KANTHA,GUJARAT,23.58922,72.835301,0,45.03339251403273,Gandhinagar Heliport,11.797963578124056,HAPA ROAD,0,13595.0,67.47,201.49696161256855,7052.0,6543.0,24258.0,65548142.0,5.03122590416064,2657.0,7894.0
383110,SABAR KANTHA,GUJARAT,23.742458,73.014927,0,67.14335368151825,Mehsana Airfield,6.378240116400962,Jadar,0,136132.0,419.99,324.1315269411176,70015.0,66117.0,24258.0,65548142.0,50.37961344503098,2657.0,7894.0
383440,SABAR KANTHA,GUJARAT,23.909176,73.072256,0,71.42337032113761,Abu Road Airport,3.057145151097789,Kadiyadra,1,30108.0,99.12,303.75302663438254,15372.0,14736.0,24258.0,65548142.0,11.142342737952816,2657.0,7894.0
383320,ARVALLI,GUJARAT,23.593231,73.208063,0,69.86079045565437,Gandhinagar Heliport,1.2231515724842137,Sunak,0,29581.0,78.33,377.6458572705222,15216.0,14365.0,24258.0,65548142.0,10.947311031333276,2657.0,7894.0
383307,ARVALLI,GUJARAT,23.349186,73.109313,0,48.253088783908254,Gandhinagar Heliport,9.131384143666017,Dhansura,0,61116.0,193.24,316.269923411302,31624.0,29492.0,24258.0,65548142.0,22.617756701631606,2657.0,7894.0
364002,BHAVNAGAR,GUJARAT,21.664813,72.17022,0,9.839421353060247,Bhavnagar Airport (BHU/VABV),12.941099517339202,BHAVANAGAR PARA,13,119604.0,77.1,1551.284046692607,62090.0,57514.0,24258.0,65548142.0,44.26294542414337,2657.0,7894.0
364070,BHAVNAGAR,GUJARAT,21.523893,72.247912,0,26.200829792021473,Bhavnagar Airport (BHU/VABV),30.540218008242388,BHAVANAGAR PARA,0,47858.0,106.32,450.1316779533484,24891.0,22967.0,24258.0,65548142.0,17.711247467548358,2657.0,7894.0
364720,BOTAD,GUJARAT,22.224376,71.479065,0,72.2110504425522,Amreli Airstrip,19.735338474448163,BOTAD JN,0,61294.0,241.96,253.3228632831873,31588.0,29706.0,24258.0,65548142.0,22.683630788497407,2657.0,7894.0
364135,BHAVNAGAR,GUJARAT,21.210427,72.034731,0,62.22173890555666,Bhavnagar Airport (BHU/VABV),31.66551030841373,MAHUVA JN,0,6711.0,28.22,237.81006378455,3596.0,3115.0,24258.0,65548142.0,2.483601106496657,2657.0,7894.0
364250,BHAVNAGAR,GUJARAT,21.770172,71.899293,0,29.593781845004713,Bhavnagar Airport (BHU/VABV),4.764462825896106,SONGADH,1,22010.0,74.23,296.5108446719655,11438.0,10572.0,24258.0,65548142.0,8.14544186469847,2657.0,7894.0
360040,RAJKOT,GUJARAT,21.959615,71.056462,0,41.52348482661722,Amreli Airstrip,26.940010723991456,GONDAL,0,24777.0,84.91,291.8030856200683,12645.0,12132.0,24258.0,65548142.0,9.169450844235982,2657.0,7894.0
360410,RAJKOT,GUJARAT,21.775847,70.440216,1,53.949116299953374,Junagadh Airport (IXK/VAKS),5.9871942126981,DHORAJI,1,133422.0,477.7,279.30081641197404,68388.0,65034.0,24258.0,65548142.0,49.37669897645611,2657.0,7894.0
360405,JAMNAGAR,GUJARAT,21.8973,70.4997,0,54.11737966140301,Rajkot Airport (RAJ/VARK),19.091083268441675,NAVAGADH,0,45491.0,320.78,141.81370409626535,23244.0,22247.0,24258.0,65548142.0,16.83527014388905,2657.0,7894.0
360035,RAJKOT,GUJARAT,22.111227,70.612756,0,27.915233510899185,Rajkot Airport (RAJ/VARK),19.44651454118673,RIBADA,0,11576.0,137.61,84.12179347431145,6074.0,5502.0,24258.0,65548142.0,4.284036121115378,2657.0,7894.0
360430,RAJKOT,GUJARAT,21.63406,70.290685,0,35.30672769658751,Junagadh Airport (IXK/VAKS),12.577938435802038,UPLETA,0,9591.0,40.7,235.65110565110564,4922.0,4669.0,24258.0,65548142.0,3.5494290288197643,2657.0,7894.0
360380,RAJKOT,GUJARAT,21.811149,70.689339,0,56.15484612953245,Rajkot Airport (RAJ/VARK),4.52860699655643,VIRPUR,0,43998.0,171.37,256.7427204294801,22948.0,21050.0,24258.0,65548142.0,16.282741988323636,2657.0,7894.0
361240,JAMNAGAR,GUJARAT,22.73,70.46,0,52.07885422673525,Jamnagar Helipad,29.873693535303033,DAHINSARA JN,0,6757.0,94.03,71.86004466659577,3426.0,3331.0,24258.0,65548142.0,2.500624746922651,2657.0,7894.0
361120,JAMNAGAR,GUJARAT,22.47,70.11,0,5.994769992724933,Jamnagar Helipad,0.8441570972802165,HAPA,0,81225.0,244.35,332.4125230202578,42290.0,38935.0,24258.0,65548142.0,30.059678121768883,2657.0,7894.0
361010,DEVBHUMI DWARKA,GUJARAT,22.32,69.72,0,28.329652139255973,Sarmat Range Helipad,9.545994895625372,SINHAN,0,13075.0,73.1,178.86456908344735,6698.0,6377.0,24258.0,65548142.0,4.8387847515189675,2657.0,7894.0
362222,JUNAGADH,GUJARAT,21.3828446,70.1890578,0,11.153911988913617,Junagadh Airport (IXK/VAKS),11.319663562564646,BADODAR,0,32508.0,120.1,270.6744379683597,16795.0,15713.0,24258.0,65548142.0,12.030532673222073,2657.0,7894.0
362110,JUNAGADH,GUJARAT,21.4254179,70.5690882,0,33.191175872485594,Junagadh Airport (IXK/VAKS),3.7896237464721576,Bilkha,0,79278.0,263.7,300.63708759954494,40730.0,38548.0,24258.0,65548142.0,29.3391340367817,2657.0,7894.0
362315,JUNAGADH,GUJARAT,21.6277564,70.5299667,0,43.756774818788664,Junagadh Airport (IXK/VAKS),3.5162256050587675,CHOKI SORATH,0,12797.0,24.5,522.3265306122449,6576.0,6221.0,24258.0,65548142.0,4.735902750683612,2657.0,7894.0
362250,JUNAGADH,GUJARAT,21.0817851,70.1758274,1,27.942447853431293,Junagadh Airport (IXK/VAKS),12.28401207779729,CHORVAD ROAD,0,51029.0,119.97,425.3480036675835,26142.0,24887.0,24258.0,65548142.0,18.88476841952286,2657.0,7894.0
362011,JUNAGADH,GUJARAT,21.6460867,70.4392254,0,40.53833521348916,Junagadh Airport (IXK/VAKS),6.7469820062607475,VADAL,0,50999.0,139.28,366.161688684664,26205.0,24794.0,24258.0,65548142.0,18.873666045331994,2657.0,7894.0
362260,JUNAGADH,GUJARAT,21.3197168,70.3843383,0,11.8059342037517,Junagadh Airport (IXK/VAKS),10.021262545476644,LUSHALA,0,68357.0,436.98,156.43050025172775,35293.0,33064.0,24258.0,65548142.0,25.29749975216689,2657.0,7894.0
362550,GIR SOMNATH,GUJARAT,20.8326347,71.2014678,0,32.036579632788516,Diu Airport (DIU),17.258048150661804,Una,0,12076.0,43.59,277.0360174351915,6154.0,5922.0,24258.0,65548142.0,4.469075690963139,2657.0,7894.0
362310,JUNAGADH,GUJARAT,21.6012971,70.534056,0,41.75037981941843,Junagadh Airport (IXK/VAKS),4.419887201564167,VADAL,0,22569.0,70.12,321.8625213918996,11597.0,10972.0,24258.0,65548142.0,8.352316103788267,2657.0,7894.0
370135,KACHCHH,GUJARAT,23.42604,70.424901,0,48.09761683144183,Kandla Airport (IXY/VAKE),13.813917498976323,VONDH,0,28395.0,387.78,73.22450874207026,14940.0,13455.0,24258.0,65548142.0,10.508397171654385,2657.0,7894.0
370435,KACHCHH,GUJARAT,22.831549,69.534689,0,52.59294755555559,Bhuj AFS (BHJ/VABJ),48.97878859192609,KUKMA,1,77110.0,494.88,155.8155512447462,42557.0,34553.0,24258.0,65548142.0,28.536802461921805,2657.0,7894.0
370630,KACHCHH,GUJARAT,23.595569,68.942037,0,41.82736961847516,Raedhanpur AFS,83.53563478867515,BHUJ,0,6969.0,252.63,27.58579741123382,3588.0,3381.0,24258.0,65548142.0,2.579081524538102,2657.0,7894.0
370490,KACHCHH,GUJARAT,23.03357,68.915211,0,21.127775769320863,Raedhanpur AFS,64.63779640538156,OKHA,0,12984.0,249.57,52.02548383219137,6775.0,6209.0,24258.0,65548142.0,4.805107549806675,2657.0,7894.0
370201,KACHCHH,GUJARAT,23.0758422,70.1686235,1,8.101161458467226,Kandla Airport (IXY/VAKE),2.2632795393525256,GANDHIDHAM BG,18,97333.0,26.0,3743.576923076923,51868.0,45465.0,24258.0,65548142.0,36.02091290398437,2657.0,7894.0
370670,KACHCHH,GUJARAT,23.385033,69.149179,0,31.95332097126539,Raedhanpur AFS,55.57715469852445,BHUJ,0,9635.0,214.15,44.9918281578333,5030.0,4605.0,24258.0,65548142.0,3.5657125109663674,2657.0,7894.0
362230,PORBANDAR,GUJARAT,21.354647,69.91755,0,36.783888988454024,Junagadh Airport (IXK/VAKS),35.24526641382728,KESHOD,0,80904.0,202.41,399.7035719579072,41541.0,39363.0,24258.0,65548142.0,29.94088271792662,2657.0,7894.0
360022,RAJKOT,GUJARAT,22.1929837,70.801387,0,13.117485971286158,Rajkot Airport (RAJ/VARK),2.2418349809772873,KOTHARIYA,0,72868.0,24.94,2921.7321571772254,38165.0,34703.0,24258.0,65548142.0,26.966926751333396,2657.0,7894.0
360021,RAJKOT,GUJARAT,22.2823949,70.5574753,0,23.036219364319525,Rajkot Airport (RAJ/VARK),16.2942736253739,CHANOL,0,30184.0,188.93,159.76287513894033,15841.0,14343.0,24258.0,65548142.0,11.170468752569677,2657.0,7894.0
686580,KOTTAYAM,KERALA,15.5934,76.8128,0,48.636931525842336,Bellary Airport (BEP/VOBI),42.38819553364055,KUDATINI,0,16422.0,69.26,237.10655501010683,8150.0,8272.0,11461.0,33443164.0,5.627833000490025,475.0,129.0
686611,KOTTAYAM,KERALA,9.8204,76.5351,0,25.501172547726537,Kottayam Helipad,8.156486873671298,VAIKAM ROAD,0,16880.0,29.43,573.5643900781515,8296.0,8584.0,11461.0,33443164.0,5.784789979799759,475.0,129.0
686144,KOTTAYAM,KERALA,9.7471,76.3952,0,23.04613989041696,Kottayam Helipad,9.202128085413827,VAYALAR,1,24652.0,31.43,784.3461660833599,12114.0,12538.0,11461.0,33443164.0,8.448260816470594,475.0,129.0
686613,KOTTAYAM,KERALA,9.8204,76.5351,0,25.501172547726537,Kottayam Helipad,8.156486873671298,VAIKAM ROAD,1,14546.0,19.61,741.7644059153494,7151.0,7395.0,11461.0,33443164.0,4.984926246810858,475.0,129.0
686612,KOTTAYAM,KERALA,15.5934,76.5351,0,42.708861654982826,Koppal Aerodrome (VOKP),37.66133271303239,HOSPET JN,0,15899.0,28.61,555.7147850401957,7816.0,8083.0,11461.0,33443164.0,5.448600467348125,475.0,129.0
686587,KOTTAYAM,KERALA,10.3473,76.3741,0,22.00859661015565,Cochin International Airport (COK/VOCI),7.637025346354849,CHALAKUDI,0,10056.0,15.06,667.7290836653386,4991.0,5065.0,11461.0,33443164.0,3.4461995282503772,475.0,129.0
690513,ALAPPUZHA,KERALA,9.2739561,76.4658556,0,36.03530914419214,Kottayam Helipad,0.7433165404696952,HARIPPAD,0,4336.0,1.39,3119.424460431655,2018.0,2318.0,11461.0,33443164.0,1.4859507910196537,475.0,129.0
690531,ALAPPUZHA,KERALA,9.186598,76.451887,0,45.859282294672425,Kottayam Helipad,5.804977257817923,CHEPPAD HALT,0,6720.0,3.16,2126.5822784810125,3127.0,3593.0,11461.0,33443164.0,2.3029495654179133,475.0,129.0
690530,ALAPPUZHA,KERALA,9.144014,76.632083,0,50.87110320854611,Kottayam Helipad,11.768509474485734,OCHIRA,0,21436.0,20.28,1057.0019723865878,9881.0,11555.0,11461.0,33443164.0,7.346134953020593,475.0,129.0
690509,ALAPPUZHA,KERALA,9.243504,76.585577,0,39.06584697897943,Kottayam Helipad,3.293476810003987,CHERIYANAD,1,11922.0,9.58,1244.4676409185804,5514.0,6408.0,11461.0,33443164.0,4.085679273647673,475.0,129.0
690558,ALAPPUZHA,KERALA,9.225725,76.612973,0,41.5472043900517,Kottayam Helipad,6.094182140251144,CHERIYANAD,0,6672.0,5.93,1125.1264755480609,3075.0,3597.0,11461.0,33443164.0,2.286499925664928,475.0,129.0
691553,KOLLAM,KERALA,9.07,76.67,0,59.84219312832954,Kottayam Helipad,8.862856081275702,SASTHANKOTTA,0,8028.0,10.55,760.9478672985781,3779.0,4249.0,11461.0,33443164.0,2.751202248686757,475.0,129.0
